117.223.89.203:1170,1
101.215.63.46:50058,2
117.194.243.71:16756,1
117.203.199.225:51612,1
111.93.109.66:54281,1
106.196.41.211:39438,3
141.113.85.93:42438,10
52.74.219.71:52262,1
182.71.213.50:46571,1
115.98.220.9:54867,2
203.196.206.173:37830,9
27.59.24.133:53131,1
103.227.96.175:3540,2
223.227.122.156:9377,4
117.239.53.78:29075,1
52.74.219.71:41174,1
117.205.63.229:12060,1
54.251.151.39:39032,1
111.93.239.202:18131,2
52.74.219.71:38567,1
52.74.219.71:43925,1
115.112.14.130:64092,3
220.227.147.151:44889,2
52.74.219.71:46685,1
122.161.215.183:53132,2
120.63.242.12:3249,3
203.109.108.249:50423,1
117.222.216.180:56977,2
42.106.175.153:11974,1
59.160.162.163:30646,1
49.201.109.212:54344,2
116.14.172.61:53162,1
37.228.105.38:48079,2
182.74.202.177:3931,3
117.200.214.19:2793,11
107.167.109.33:55955,3
121.245.145.20:49636,3
117.198.78.183:49756,1
27.251.187.186:52048,1
52.74.219.71:52589,1
1.39.35.87:35504,1
111.93.134.78:44692,1
182.19.54.204:3598,1
14.139.160.5:34095,8
118.102.164.141:37980,1
117.214.152.170:13759,1
183.82.97.92:53468,2
202.41.3.20:51322,1
107.167.107.237:41949,1
60.254.92.219:54297,2
14.141.88.230:31111,1
117.206.67.116:49174,5
27.255.166.243:1087,1
180.179.213.71:50372,1
223.176.146.132:12154,1
8.37.224.124:40064,2
202.4.178.81:58195,11
117.217.21.21:15189,2
164.100.1.206:34636,7
122.176.23.11:4063,2
59.99.28.141:52981,6
122.172.54.55:49217,3
14.141.241.90:14562,1
107.167.108.197:58134,2
52.74.219.71:49439,1
103.46.234.3:50176,1
112.133.232.80:58550,1
106.186.23.95:36377,1
183.82.51.179:53475,2
103.56.247.70:44307,7
122.170.0.225:11199,3
125.19.44.66:31429,1
203.16.165.129:58701,1
117.236.252.167:59103,1
121.241.218.132:27509,14
116.203.77.149:60349,4
14.139.60.61:42822,1
1.39.96.233:64959,1
52.74.219.71:48713,1
8.37.228.30:32883,1
121.244.91.24:37199,8
103.48.33.118:50198,2
125.62.105.50:4527,2
14.139.226.10:15501,16
52.74.219.71:54323,1
203.0.215.2:20860,3
106.192.143.42:16221,11
106.186.23.95:35039,1
103.22.239.216:36331,1
117.214.132.68:18541,1
14.139.60.61:42891,1
117.239.91.146:60762,2
59.183.151.239:1106,5
122.164.140.22:14438,4
52.74.219.71:55757,1
106.78.8.50:28707,1
203.99.208.1:26296,7
111.93.187.22:53657,2
117.194.250.142:49681,1
117.240.248.194:29027,1
59.163.27.11:30379,1
111.118.248.221:26610,5
115.184.94.245:39780,2
37.228.105.43:60592,3
117.218.223.165:26516,2
168.235.198.148:9736,1
52.74.219.71:59999,1
27.34.248.70:3391,1
117.244.53.191:20991,4
52.74.219.71:40676,1
27.251.156.146:49266,1
164.100.1.150:8813,2
122.163.98.65:49696,1
182.74.202.177:3928,3
122.180.228.143:20236,8
103.43.6.211:52362,2
120.62.202.28:24718,1
117.223.90.76:1521,9
117.207.250.126:3178,1
180.178.24.61:50969,2
14.141.179.170:40018,14
103.55.110.106:63609,1
202.153.46.246:60466,1
175.100.149.25:26026,2
52.74.219.71:35186,1
117.239.215.65:48542,1
107.167.109.62:34930,1
49.15.216.124:44837,2
122.165.116.208:36124,3
167.220.236.42:59471,1
106.51.137.159:5382,1
27.106.88.228:16552,4
37.231.166.128:3808,4
14.141.55.178:53031,1
106.220.59.93:1395,1
196.15.16.101:44921,1
123.237.60.36:53600,1
122.169.77.128:63628,3
149.7.44.241:29413,2
59.177.143.31:55990,1
52.74.219.71:57953,1
202.191.228.203:23943,1
117.200.190.61:11355,1
144.36.129.195:60033,1
14.141.209.6:31881,2
14.96.155.209:54677,1
203.99.215.27:31685,5
37.228.105.38:36511,5
52.74.219.71:36752,1
117.240.124.244:44755,2
117.253.139.106:24750,8
49.40.2.225:37847,1
103.27.8.43:34444,3
203.115.93.70:2091,2
52.74.219.71:53597,1
52.74.219.71:58796,1
203.134.194.82:12520,7
52.74.219.71:47888,1
49.249.199.150:10047,1
1.187.163.231:5119,1
117.226.151.142:64332,2
117.236.214.124:62195,2
54.251.151.39:48548,1
72.163.220.30:60054,1
117.217.89.71:12703,1
123.63.235.34:4553,2
52.74.219.71:38927,1
182.74.206.146:53820,1
49.249.30.50:23734,3
49.204.126.150:53737,1
103.22.239.216:36676,2
167.127.104.12:61491,1
108.171.159.47:33843,6
125.16.134.18:55067,1
119.81.61.166:47213,1
122.175.137.116:50166,4
202.164.36.186:3946,2
112.79.38.143:59785,1
1.39.62.144:11438,1
52.74.219.71:33962,1
220.225.244.116:48532,2
103.49.121.2:3292,3
20.139.66.64:40787,3
117.244.78.26:20076,2
52.74.219.71:49949,1
106.186.23.95:35930,1
122.177.31.165:20788,1
106.186.23.95:34991,1
210.212.112.82:59889,1
115.113.135.227:52220,5
223.176.176.187:33042,12
192.55.79.168:56766,21
117.195.101.59:13636,2
117.241.218.95:53002,1
1.39.45.248:29820,5
117.96.230.62:36492,1
43.225.168.90:22948,5
106.220.24.10:5420,6
175.101.10.107:53900,17
117.223.81.145:3258,1
27.251.213.220:15952,16
49.204.242.129:10320,2
122.15.200.211:37592,2
14.139.199.11:21744,1
144.191.148.8:22402,1
116.75.46.195:52344,2
122.162.127.78:24897,2
52.74.219.71:34640,1
101.222.227.53:54210,1
164.100.43.122:61701,14
54.251.151.39:47495,1
52.74.219.71:42902,1
14.141.88.230:31063,1
123.63.203.51:11119,1
114.143.71.48:11443,1
49.204.39.33:57875,15
52.74.219.71:43055,1
14.142.47.198:58007,1
202.191.190.158:14490,1
198.182.52.26:22582,4
164.100.149.84:43680,2
122.180.245.251:50250,3
123.63.241.40:46966,2
122.180.248.124:5782,8
112.110.93.142:12847,1
117.223.60.17:60423,15
59.99.170.134:55797,3
117.247.30.172:52690,1
52.74.219.71:49901,1
106.76.71.69:55165,1
116.203.74.232:25805,1
104.206.220.117:35193,1
210.211.241.243:63193,1
52.74.219.71:56909,1
182.156.70.5:57772,2
168.153.1.4:54081,1
14.97.40.229:62920,1
74.120.64.241:24358,1
101.59.230.148:36930,3
182.74.232.166:33584,3
52.74.219.71:51269,1
103.21.54.26:52680,3
155.70.39.45:25339,5
52.74.219.71:60689,1
111.118.248.221:34266,5
66.232.234.49:2260,1
106.66.103.238:48328,4
49.202.239.245:63714,2
122.162.192.240:21365,2
14.139.58.66:5566,2
125.16.17.145:26839,4
121.243.112.118:38139,5
203.18.137.38:47798,2
20.139.82.64:15239,3
115.114.93.114:37727,3
115.184.89.149:31725,4
101.2.37.28:1107,3
203.207.62.38:56605,1
122.160.193.77:15624,1
27.251.22.250:47648,1
70.39.176.163:19053,1
106.211.168.12:37572,3
122.161.30.211:12521,1
116.203.77.154:24721,1
106.186.23.95:36971,1
59.144.58.37:27121,8
122.176.209.112:54343,1
115.118.145.28:19350,1
52.74.219.71:54833,1
52.74.219.71:57803,1
119.81.61.166:45941,1
123.239.66.61:16184,1
115.249.245.193:23103,1
202.153.38.142:46149,1
122.161.221.72:13534,1
106.220.33.180:13537,5
52.74.219.71:41534,1
182.73.65.6:33265,5
118.102.221.72:58434,5
52.74.219.71:55904,1
14.98.22.214:54179,1
20.139.82.64:56225,6
52.74.219.71:54008,1
37.228.107.23:55929,12
52.74.219.71:41318,1
52.74.219.71:52109,1
43.252.29.91:44361,2
117.239.38.229:51314,14
14.142.75.94:55435,6
61.8.145.194:14692,11
116.202.34.111:17858,1
117.241.136.22:1235,2
52.74.219.71:35153,1
27.251.103.74:53294,2
1.39.96.69:52249,1
122.162.58.152:54621,1
123.63.74.210:49483,1
117.200.82.220:10014,3
106.76.55.95:41688,1
14.99.136.49:49336,2
168.235.197.144:59244,1
52.74.219.71:48302,1
27.63.144.223:33258,1
106.186.23.95:36461,1
119.81.61.166:45695,1
182.65.235.189:10592,1
202.3.120.6:50213,3
58.2.238.190:18297,2
203.123.157.22:27877,3
117.203.215.193:51011,3
66.102.6.187:59572,1
52.74.219.71:56615,1
168.153.1.4:54096,7
106.78.107.84:37337,3
43.249.227.116:57268,2
220.227.55.229:50493,1
204.136.218.8:12175,1
111.118.248.221:41505,3
121.243.29.50:32861,1
163.47.15.220:12230,1
52.74.219.71:34967,1
119.81.61.166:43958,1
101.221.131.113:62415,12
103.51.209.199:59423,1
203.16.165.129:22944,1
1.23.242.42:56848,10
101.62.229.47:19834,1
202.90.33.151:44597,2
203.27.235.5:35273,1
59.178.186.151:25651,2
119.81.61.166:45086,1
42.106.175.153:58786,1
103.24.111.56:14424,2
210.212.136.130:37454,1
121.58.175.128:50858,2
52.74.219.71:51434,1
117.217.27.194:1969,1
27.106.102.67:49693,2
182.74.151.50:60036,2
220.227.31.66:7438,1
117.202.94.161:2744,7
202.41.3.20:51319,1
116.74.216.71:36686,1
120.59.192.208:13527,2
107.167.109.165:45916,1
198.147.160.75:30270,1
52.74.219.71:42920,1
14.99.109.253:53899,1
117.247.232.3:51533,1
223.176.10.164:16975,3
119.81.61.166:44951,1
158.181.196.175:50933,2
155.201.35.70:36302,4
106.215.173.96:6721,1
107.167.107.237:42168,3
116.50.59.180:33096,1
202.133.60.24:44129,1
182.72.146.226:54759,2
49.14.33.197:27544,1
37.228.107.142:55350,4
1.39.12.38:30294,1
106.186.23.95:35600,1
162.93.65.2:62067,1
14.141.163.150:64352,3
115.254.89.13:8660,1
119.81.61.166:48911,1
52.74.219.71:50051,1
148.177.242.67:24510,4
122.175.154.16:50234,6
117.239.50.114:2267,1
107.167.108.197:55557,11
115.249.29.230:57218,1
167.220.236.54:34644,1
112.79.38.149:19244,2
52.74.219.71:33746,1
170.22.76.10:41851,1
182.66.11.10:9284,2
107.167.109.161:41185,1
104.236.211.218:20318,1
103.21.161.192:5539,3
223.176.128.129:15810,1
1.23.155.184:60892,2
124.123.162.72:61593,2
104.236.211.218:20060,1
175.101.68.40:49494,3
122.175.154.71:10974,5
59.99.196.129:52536,1
27.97.15.77:26055,3
106.78.11.249:59264,1
101.212.70.163:24467,1
1.39.8.42:8321,1
155.70.39.45:50650,4
117.229.58.81:58545,1
59.97.93.97:11007,1
155.136.80.174:5539,2
182.64.72.153:15387,2
52.74.219.71:44915,1
107.167.108.212:52385,2
27.34.250.243:56345,1
117.199.164.64:50706,1
107.167.108.144:40166,1
115.119.161.198:33807,1
14.139.60.61:42756,1
49.14.146.151:46005,1
182.237.166.89:60088,1
52.74.219.71:46355,1
106.194.6.223:24344,4
202.191.153.2:55010,2
107.23.255.12:65138,1
117.204.189.192:25014,2
52.74.219.71:34688,1
141.228.250.141:42608,7
106.51.137.159:5265,14
107.167.107.232:35392,1
54.251.151.39:47228,2
165.225.96.51:22908,3
122.174.34.56:20624,7
14.141.209.6:27495,2
115.111.146.101:61173,3
104.236.211.218:20138,1
14.140.207.190:33958,2
144.36.141.89:58087,2
59.93.130.231:49824,4
52.74.219.71:45527,1
106.186.23.95:37055,1
52.74.219.71:33104,1
125.16.180.6:25844,3
115.252.64.196:1266,2
52.74.219.71:60131,1
117.205.117.183:53901,16
117.55.247.37:52381,3
116.50.59.180:26856,5
120.59.180.69:15356,2
117.235.169.107:49601,2
115.117.137.53:19125,3
223.30.234.178:55505,1
121.242.175.237:14090,1
70.39.186.216:28338,1
115.111.101.26:30893,1
122.176.204.188:17506,1
220.227.165.115:14602,9
155.136.80.174:4453,1
52.74.219.71:39131,1
27.251.13.147:42448,1
168.235.195.227:53851,1
122.177.172.78:49993,3
110.172.154.113:15060,7
119.81.61.166:48896,1
52.74.219.71:52130,1
180.151.196.10:30807,1
115.114.95.114:61290,1
170.251.61.74:63161,1
59.94.58.108:51976,4
52.74.219.71:41585,1
101.2.32.2:1065,1
103.238.159.251:60661,7
182.19.68.81:18972,5
117.222.54.217:54527,3
121.242.175.237:14069,1
210.56.103.176:22470,3
182.74.88.250:50812,1
117.220.93.191:28685,2
37.228.107.226:33483,1
125.16.29.3:32399,2
103.55.63.118:26448,1
107.170.186.79:33888,1
182.66.21.118:21619,3
117.213.143.213:56407,1
52.74.219.71:48845,1
122.163.144.243:49298,13
14.140.53.178:36282,1
202.153.41.197:49342,2
103.247.83.189:26690,4
125.20.9.248:50975,6
14.140.149.34:10904,2
180.151.80.140:23715,2
203.192.246.162:55595,6
116.202.74.51:60820,3
122.178.73.243:59685,2
106.219.58.181:11434,1
54.228.16.12:38861,1
117.203.84.39:50699,6
122.162.101.251:50079,1
203.91.213.69:56097,31
170.248.0.162:53596,1
206.213.43.100:37764,16
14.140.121.226:5525,3
122.167.173.152:33704,1
115.96.192.177:55336,1
106.51.128.112:1565,3
183.82.4.37:1161,2
111.93.201.26:12237,1
192.156.110.202:51290,10
115.119.145.146:47731,2
199.115.117.236:48652,1
117.200.41.189:26065,2
117.248.134.31:3616,4
106.192.172.168:9071,1
125.16.17.145:26725,1
107.150.9.85:59122,1
103.27.171.50:27256,1
1.186.77.19:53157,20
14.139.60.61:42855,1
123.236.48.26:62596,5
180.215.250.32:41601,2
59.94.109.181:21544,1
106.219.36.40:54501,10
61.2.18.2:18576,6
122.161.40.75:21874,1
37.228.105.133:55769,1
202.41.3.20:51340,1
117.211.166.66:49932,1
122.175.21.69:51191,8
202.159.213.10:1558,1
103.224.37.5:58131,2
107.167.108.83:37878,3
117.220.90.183:51731,4
52.74.219.71:55412,1
106.186.23.95:36917,1
52.74.219.71:51650,1
52.74.219.71:35234,1
14.98.39.102:54612,2
115.249.106.133:64344,1
14.139.222.66:34949,6
71.32.85.30:58883,2
168.235.197.91:10534,3
116.75.180.129:49236,12
1.23.33.27:59958,2
59.99.222.222:1673,18
202.45.7.176:56923,2
14.141.88.230:31108,1
54.251.151.39:47525,1
103.22.239.216:36430,1
122.161.195.80:62971,4
192.156.110.202:27329,1
101.57.13.191:25119,1
52.74.219.71:42362,1
27.62.10.117:1478,1
14.141.191.198:56491,1
122.175.18.96:59263,1
1.38.18.64:64309,2
52.74.219.71:41783,1
202.3.66.50:46874,1
52.74.219.71:44405,1
117.194.52.189:36363,2
103.19.212.21:63486,3
14.139.221.5:33892,1
52.74.219.71:36194,1
52.74.219.71:51764,1
52.74.219.71:60407,1
119.81.61.166:43448,1
106.186.23.95:34580,1
193.202.110.180:48203,1
103.246.224.234:40732,1
117.211.128.127:12796,1
106.192.183.183:9971,2
103.232.224.251:23289,1
125.21.188.98:53217,1
122.161.224.45:60249,4
14.141.73.146:63396,3
52.74.219.71:52718,1
1.39.32.191:9346,2
122.162.108.251:54865,3
125.19.43.66:55091,6
52.74.219.71:60692,1
117.253.199.5:59008,1
203.123.182.161:23228,1
122.173.32.91:54706,9
123.108.200.110:50975,3
182.72.152.74:23928,6
27.97.100.3:35989,10
59.178.185.165:21408,4
202.129.240.14:64963,4
63.116.31.234:7435,2
223.225.197.92:30565,1
14.140.197.82:47661,11
59.89.75.215:1768,2
117.211.63.13:3471,2
117.223.168.109:49458,1
59.92.110.111:53379,3
117.239.215.65:3989,1
125.16.17.145:26659,1
203.99.215.27:31319,13
175.101.67.183:50341,1
106.198.25.67:33646,4
117.204.83.237:53513,1
122.181.130.162:26997,3
202.41.3.20:51388,1
124.40.244.134:50634,1
27.62.10.117:1481,1
14.102.36.74:45192,1
164.100.222.44:15726,1
122.173.230.28:14982,1
49.248.43.98:43258,2
117.244.79.219:26893,2
117.250.209.21:56776,3
117.250.115.166:43046,8
117.218.33.82:3464,5
119.226.77.150:55686,1
115.97.23.78:55183,10
119.81.61.166:47903,1
14.99.136.49:49321,11
61.3.98.139:14693,4
54.251.151.39:36983,1
52.74.219.71:57890,1
1.38.17.242:47398,2
180.179.213.94:48725,1
115.114.93.67:5372,1
116.50.59.180:39450,1
107.167.109.16:44998,1
106.223.235.175:54469,3
52.74.219.71:53825,1
122.163.192.57:23720,1
169.145.197.13:49599,2
1.39.8.159:42485,5
59.94.96.144:49843,2
180.87.201.114:63434,3
117.220.109.202:61421,1
107.167.109.90:46936,2
52.74.219.71:55805,1
202.54.252.201:18135,3
106.186.23.95:35105,1
162.93.65.2:61932,1
117.194.62.96:49516,1
42.99.164.101:26493,1
106.186.23.95:36212,1
101.2.26.20:19803,2
103.245.199.250:52210,1
52.74.219.71:50114,1
107.167.108.228:40149,1
119.81.61.166:48683,1
198.36.94.34:50784,1
123.239.93.104:38720,1
52.74.219.71:34046,1
112.196.18.226:33833,4
52.74.219.71:57131,1
203.100.73.162:25441,1
49.14.58.58:28849,1
106.186.23.95:35699,1
223.176.158.128:23095,2
182.68.78.195:57532,3
103.232.224.252:37016,1
135.245.168.34:49934,2
52.74.219.71:34787,1
52.74.219.71:53795,1
182.72.170.146:51965,5
107.150.9.85:59089,1
182.19.20.14:25754,1
123.239.177.194:65023,3
110.5.79.114:27225,3
141.0.14.228:49496,1
14.141.196.133:46847,1
106.186.23.95:37088,1
27.6.91.113:58628,15
52.74.219.71:53681,1
27.54.184.92:51256,1
59.90.188.202:64399,1
107.167.109.206:58671,1
14.139.61.212:40511,3
52.74.219.71:47213,1
121.242.42.35:25789,1
101.212.68.58:37997,1
14.139.250.46:54445,3
223.176.3.86:26438,3
117.201.196.206:1112,1
202.54.134.247:31445,1
164.100.6.35:52703,6
106.196.41.211:39441,3
52.74.219.71:55148,1
52.74.219.71:45314,1
1.39.14.74:23807,24
195.154.49.144:33062,1
168.235.196.177:24269,2
117.200.191.192:20861,2
117.221.105.20:4162,1
52.74.219.71:51089,1
164.100.6.88:53445,2
66.249.71.110:46510,4
182.19.68.34:54268,6
54.251.151.39:58682,1
180.215.165.13:64444,2
203.199.218.30:21314,2
112.79.38.207:35496,7
117.200.94.104:18878,1
52.74.219.71:56699,1
182.66.58.248:5336,1
119.81.61.166:45563,1
14.139.254.146:5767,13
106.186.23.95:36245,1
14.99.30.250:49690,1
223.227.108.184:37463,1
27.251.61.188:34155,3
180.76.15.137:48255,1
125.16.17.145:20770,1
59.91.123.165:52671,10
52.74.219.71:60971,1
14.139.188.145:52926,1
107.167.108.83:37881,3
115.242.157.13:51355,2
117.198.92.255:52383,1
106.186.23.95:36506,1
124.40.246.66:50618,1
106.76.162.205:23945,2
117.208.28.162:2188,9
117.212.91.126:49311,4
52.74.219.71:45116,1
103.22.239.216:36511,1
182.70.188.33:55576,1
117.247.81.100:40678,8
52.74.219.71:48515,1
52.74.219.71:54242,1
117.232.128.44:50403,3
123.63.241.40:40054,1
122.161.148.162:13895,2
52.74.219.71:34178,1
103.230.166.2:52444,4
123.63.203.51:17920,3
117.220.42.58:49662,1
14.139.60.61:42954,1
119.81.61.166:47279,1
183.82.4.87:64093,5
106.186.23.95:34661,1
52.74.219.71:42689,1
112.196.141.178:10125,2
223.176.170.56:43239,2
111.93.65.98:54560,1
183.82.1.148:59104,2
103.247.246.20:56247,4
182.19.62.45:63572,5
106.51.243.146:6891,1
107.167.108.69:36987,3
106.77.84.16:58226,1
120.63.216.246:13905,1
208.65.192.1:37786,5
122.163.28.29:24755,1
27.6.91.113:58631,17
180.215.122.178:40836,1
121.58.175.128:11873,18
122.180.245.251:50214,1
180.151.5.187:52814,1
117.218.31.180:23421,2
59.93.239.70:10551,1
37.228.105.131:51507,1
59.177.98.2:1318,1
106.219.32.231:56235,2
203.91.192.4:35567,7
14.140.121.130:57126,6
203.99.215.27:31304,12
164.100.105.203:49807,1
103.52.124.35:51098,4
52.74.219.71:52394,1
203.109.118.66:10399,1
59.179.71.161:57749,3
52.74.219.71:59180,1
123.63.241.40:51586,1
59.91.91.71:15546,1
23.101.24.177:1064,1
178.62.64.106:53316,1
115.250.105.126:5663,2
70.39.187.154:52119,1
115.96.32.30:50017,3
49.206.27.112:57180,5
134.159.168.107:64845,1
122.162.169.223:24710,3
14.141.88.230:31207,1
101.221.131.38:31433,12
106.208.161.15:4664,3
106.216.131.178:50504,1
192.8.229.10:47110,2
155.136.184.8:44913,2
106.76.231.24:44773,7
1.186.85.235:28882,1
14.141.142.149:60258,2
163.47.15.138:61531,1
122.174.19.105:49182,2
121.242.160.226:2529,4
203.217.145.134:50450,7
52.74.219.71:48962,1
180.178.13.112:49793,3
49.207.191.90:21547,2
115.250.71.170:28717,1
116.202.13.112:3794,5
1.39.34.116:63448,2
52.74.219.71:33728,1
43.251.90.112:4515,2
123.63.131.11:56491,2
117.198.176.102:49907,4
59.144.58.37:39955,1
103.37.76.10:13128,2
14.140.160.133:64887,3
103.8.148.95:20019,4
223.227.59.104:9533,4
123.238.9.185:3558,1
117.217.199.249:51112,4
1.39.60.23:27721,3
52.74.219.71:59177,1
52.74.219.71:56060,1
203.16.165.129:50763,1
52.74.219.71:51401,1
46.236.24.51:51929,1
116.75.248.35:56468,3
119.81.61.166:46157,1
175.101.10.244:50617,1
52.74.219.71:51452,1
52.74.219.71:57656,1
125.22.43.14:31106,1
54.251.151.39:48092,1
203.117.117.11:53233,1
182.19.51.2:50326,4
103.230.222.70:59496,1
121.242.40.15:29404,1
183.82.111.138:52126,1
27.97.166.124:24017,2
121.244.32.81:22838,1
210.212.11.178:15230,2
117.205.172.209:50924,2
106.221.154.34:40808,1
203.18.137.38:45275,2
52.74.219.71:52604,1
123.63.249.37:51197,2
61.246.57.5:13850,6
125.16.61.188:50210,1
54.240.197.97:4025,1
52.74.219.71:54620,1
52.74.219.71:43880,1
101.63.166.183:50183,12
14.141.131.138:56161,1
54.251.151.39:48566,1
219.91.159.68:1360,3
59.180.251.50:9208,1
106.186.23.95:34706,1
42.106.175.153:33835,1
125.16.17.145:26611,1
122.176.151.202:14905,6
106.51.128.224:13579,3
106.219.7.218:13031,3
180.211.97.186:50460,4
52.74.219.71:51584,1
202.138.120.65:56749,3
203.99.206.243:36617,1
15.219.201.80:54588,1
203.88.6.34:39164,4
168.235.196.177:36905,1
103.14.125.146:51902,9
14.96.25.137:49503,3
52.74.219.71:47345,1
115.119.131.50:57364,4
13.13.16.2:52623,4
116.50.78.41:54432,1
120.57.156.99:16425,1
59.93.109.90:50151,2
107.167.108.194:42419,3
115.250.99.94:45096,1
52.74.219.71:60227,1
37.228.107.226:36600,1
27.107.161.104:54871,1
106.78.251.47:16403,1
120.59.39.143:16566,1
14.139.60.61:42819,1
1.38.23.9:48120,2
52.74.219.71:34079,1
117.199.171.41:21970,3
124.253.44.188:21831,1
61.0.2.247:49213,1
106.220.141.216:13667,23
202.88.244.67:35448,3
54.251.151.39:52406,1
42.106.175.153:45340,1
106.186.23.95:35729,1
116.202.38.178:21388,1
223.176.29.158:35928,1
202.142.113.42:25620,1
15.219.201.70:59364,1
52.74.219.71:43172,1
103.58.51.153:35836,2
37.228.105.160:32843,6
117.216.30.208:50241,3
49.207.236.31:50470,6
115.247.120.176:53758,1
198.147.160.75:62556,1
106.186.23.95:36524,1
112.79.36.225:56666,1
144.36.182.231:55356,4
223.30.250.133:49662,4
119.81.61.166:45035,1
115.111.176.6:36396,6
119.226.126.210:39523,18
14.139.223.151:55380,14
223.176.62.140:51645,2
52.74.219.71:55580,1
52.74.219.71:50774,1
52.74.219.71:51962,1
52.74.219.71:34718,1
117.241.42.3:36346,2
112.121.55.9:60026,1
117.208.69.45:10650,1
99.247.104.53:49240,1
106.51.129.0:1773,5
70.39.184.155:42286,5
14.139.240.6:2276,5
101.60.131.8:3494,2
106.186.23.95:35732,1
203.91.192.4:33635,5
121.58.175.128:37925,2
124.253.81.31:51830,8
52.74.219.71:44690,1
175.101.67.95:27615,1
116.202.36.160:60160,4
106.186.23.95:36920,1
49.249.158.33:37544,11
59.94.105.98:50886,2
37.228.104.121:52191,3
117.198.84.23:1358,5
116.50.59.180:64524,1
103.248.32.8:2785,2
101.2.37.28:1110,3
115.249.48.221:62392,8
164.100.194.97:54299,6
213.244.160.221:5709,10
119.81.61.166:44966,1
117.192.173.211:4687,3
122.164.237.58:12768,1
124.40.244.134:50685,1
54.251.151.39:47954,1
168.235.197.43:23313,1
1.187.193.6:57955,3
37.228.107.78:44675,3
14.141.91.20:47371,1
125.16.140.50:41339,3
52.74.219.71:41648,1
220.227.97.99:33826,1
52.74.219.71:46139,1
59.178.191.221:14550,2
107.167.108.83:54099,3
106.186.23.95:37004,1
122.169.221.197:37543,1
52.74.219.71:47510,1
122.175.9.214:60393,2
14.139.238.130:1313,1
117.246.148.120:64987,2
120.57.225.220:50936,1
125.16.17.145:26761,1
49.213.50.110:54941,1
106.186.23.95:37022,1
122.177.128.156:61951,2
52.74.219.71:55100,1
52.74.219.71:56747,1
52.74.219.71:52493,1
182.64.238.187:23851,12
106.186.23.95:36494,1
122.164.77.191:23027,2
170.248.160.61:40456,1
117.247.11.172:53179,1
1.23.153.13:1841,3
106.186.23.95:36197,1
106.186.23.95:37040,1
